"Ano","Mês","Berço","Tipo da instalação","Terminal","Perfil da carga","Tipo de operação","Navegação","Sentido da carga","Carga","Toneladas","TEUs","Unidades"
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CELULOSE",24.3,2.0,1.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",736.9200000000001,40.0,33.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",25.0,1.0,1.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",165.88,10.0,7.0
"2018","03","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",23.2,1.0,1.0
"2018","03","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",412.414,15.0,15.0
"2018","03","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","SEM CARGAS",15.4,8.0,4.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","AÇÚCAR",988.8,34.0,34.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",27.61,2.0,1.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",328.68,38.0,21.0
"2018","03","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",159.03,8.0,8.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","VEÍCULOS",898.4000000000001,116.0,58.0
"2018","03","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","VEÍCULOS",45.937,8.0,4.0
"2018","03","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",28.2,2.0,1.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",40.394999999999996,3.0,2.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",345.572,26.0,16.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","COMBUSTÍVEIS, ÓLEOS E PRODUTOS M",196.73,13.0,7.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",90.72,5.0,4.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ENXOFRE",401.91,24.0,12.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CARNES",61.43,4.0,2.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",177.41,16.0,8.0
"2018","03","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","CARNES",29.51,2.0,1.0
"2018","03","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","SUCOS",28.77,2.0,1.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","FERTILIZANTES",23.06,1.0,1.0
"2018","03","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",215.228,19.0,15.0
"2018","03","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",113.334,8.0,4.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",642.824,32.0,30.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","FERTILIZANTES",14.37,1.0,1.0
"2018","03","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",737.33,37.0,26.0
"2018","03","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",28.15,2.0,1.0
"2018","03","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",358.56,37.0,20.0
"2018","03","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","SUCOS",80.344,7.0,4.0
"2018","03","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","GRÃOS E FARELO",175.0,7.0,7.0
"2018","03","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","CARNES",201.1,14.0,7.0
"2018","03","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PETRÓLEO E DERIVADOS",186.53,9.0,8.0
"2018","03","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","COMBUSTÍVEIS, ÓLEOS E PRODUTOS M",114.736,4.0,4.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","VEÍCULOS",21.508000000000003,3.0,2.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",933.082,44.0,33.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",21.65,1.0,1.0
"2018","03","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",129.6,5.0,5.0
"2018","03","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",11.35,1.0,1.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","CARNES",27.8,2.0,1.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",201.26,14.0,7.0
"2018","03","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","FERTILIZANTES",20.09,1.0,1.0
"2018","03","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",68.96,3.0,3.0
"2018","03","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",69.62,4.0,4.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",60.62,4.0,2.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",10.0,1.0,1.0
"2018","03","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",22.52,1.0,1.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","GRÃOS E FARELO",3269.2940000000003,163.0,142.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","CARNES",31.693,2.0,1.0
"2018","03","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","CARNES",31.693,2.0,1.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",14.899,2.0,1.0
"2018","03","SABOO 1","PORTO ORGANIZADO","MARIMEX","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",44.69,2.0,2.0
"2018","03","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","CARNES",60.54,4.0,2.0
"2018","03","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",39.359,8.0,4.0
"2018","03","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",23.84,1.0,1.0
"2018","03","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",76.71,14.0,7.0
"2018","03","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CELULOSE",26.905,2.0,1.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",2481.407,159.0,115.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",3404.753,166.0,139.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",566.296,27.0,24.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",70374.433,4609.0,2638.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",3623.382,212.0,140.0
"2018","04","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",44901.268000000004,4042.0,2448.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","SEM CARGAS",1536.42,666.0,333.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","SEM CARGAS",2076.915,923.0,648.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",2328.379,134.0,79.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",65617.599,5899.0,3354.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",1155.839,60.0,54.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",112.775,6.0,5.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",914.82,42.0,38.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","AÇÚCAR",1075.02,44.0,44.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",26802.521,1505.0,1107.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",325.0,13.0,13.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",134.92000000000002,22.0,12.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",506.94,29.0,20.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",1912.1599999999999,102.0,84.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",3422.47,174.0,132.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","SEM CARGAS",3129.566,1486.0,1243.0
"2018","04","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",116352.614,8665.0,5340.0
"2018","04","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",1269.47,85.0,57.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",25135.023,1791.0,1121.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","CARNES",65.8,6.0,3.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",306.01,23.0,12.0
"2018","04","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",1173.41,116.0,63.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",25181.899,2130.0,1145.0
"2018","04","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",9065.661,722.0,455.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","CELULOSE",46.12,4.0,2.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",2552.509,107.0,101.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",3055.893,161.0,124.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",18.686,5.0,4.0
"2018","04","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",344.6,16.0,8.0
"2018","04","SABOO 1","PORTO ORGANIZADO","MARIMEX","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",54.594,4.0,2.0
"2018","04","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",10530.945,479.0,470.0
"2018","04","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",65183.393000000004,3538.0,2534.0
"2018","04","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","SEM CARGAS",2929.985,1287.0,802.0
"2018","04","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",1101.25,38.0,38.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","VEÍCULOS",37.22,4.0,2.0
"2018","04","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",5036.917,407.0,240.0
"2018","04","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",2909.74,250.0,147.0
"2018","04","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",44140.187,2877.0,1900.0
"2018","04","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",10877.78,730.0,366.0
"2018","04","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",2086.61,134.0,67.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",447.596,30.0,16.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",310.26,15.0,14.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",1214.12,59.0,51.0
"2018","04","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",92.37,5.0,5.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",117.61,5.0,5.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",230.86,18.0,12.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",1294.8,60.0,54.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",705.5,26.0,26.0
"2018","04","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",163.0,6.0,6.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","SEM CARGAS",1377.94,683.0,356.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","SEM CARGAS",2203.75,1060.0,730.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","FERTILIZANTES",50.0,2.0,2.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",189.54,12.0,6.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","GRÃOS E FARELO",22.38,1.0,1.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PETRÓLEO E DERIVADOS",181.89,8.0,8.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",68247.713,4980.0,3175.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",533.0,30.0,27.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",3841.6400000000003,161.0,156.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",985.735,66.0,33.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",520.521,37.0,20.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",223.77,14.0,10.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",50.0,2.0,2.0
"2018","04","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","VEÍCULOS",539.27,70.0,35.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",802.55,41.0,33.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",23.479,7.0,5.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",7.38,1.0,1.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",621.96,36.0,18.0
"2018","04","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","VEÍCULOS",149.953,20.0,10.0
"2018","04","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",25.0,1.0,1.0
