"Ano","Mês","Berço","Tipo da instalação","Terminal","Perfil da carga","Tipo de operação","Navegação","Sentido da carga","Carga","Toneladas","TEUs","Unidades"
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",11203.732,583.0,473.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",55.82000000000001,3.0,3.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","AÇÚCAR",21897.22,882.0,882.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",13236.435,1047.0,560.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",14796.24,951.0,505.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",46.812,3.0,2.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SUCOS",221.819,10.0,10.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CELULOSE",926.069,45.0,34.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",28.545,1.0,1.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",349.012,14.0,14.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",495.82099999999997,25.0,21.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",679.517,46.0,23.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",9.7,1.0,1.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",21.95,1.0,1.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",3196.294,276.0,159.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","AÇÚCAR",22738.625,910.0,791.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",1381.5800000000002,84.0,53.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",255.1,10.0,10.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",731.9300000000001,57.0,33.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","AÇÚCAR",233.11,10.0,10.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",18.344,2.0,1.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",1441.945,62.0,62.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",470.08000000000004,33.0,17.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",103.57,5.0,5.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",16.02,2.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",455.01,23.0,20.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",131.0,8.0,5.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",327.541,17.0,16.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",11678.955,713.0,568.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",324.06,17.0,15.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",690.27,34.0,28.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",28.28,7.0,4.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",566.992,35.0,23.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SAL",1800.0,72.0,72.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",20.35,1.0,1.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",1261.5549999999998,62.0,53.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",1070.259,67.0,56.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",365.851,20.0,18.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",52.69,4.0,2.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",146.452,15.0,11.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",10.58,3.0,2.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",315.398,22.0,13.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",263.96000000000004,11.0,11.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",120.85,12.0,7.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","FERTILIZANTES",193.053,8.0,8.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",376.953,18.0,17.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SEM CARGAS",2419.874,1115.0,696.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SAL",26.53,2.0,1.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","VEÍCULOS",111.2,8.0,4.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",222.0,10.0,10.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",440.959,17.0,16.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",190.803,12.0,6.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",206.648,12.0,11.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",11.952,1.0,1.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",122.895,8.0,4.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",11.08,2.0,1.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",25.0,1.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",38.91,2.0,2.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",6.94,1.0,1.0
"2010","06","SABOO 2","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","SEM CARGAS",3.202,2.0,2.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",44.33,4.0,2.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",698.33,80.0,40.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","MOVIMENTO A BORDO","SEM CARGAS",21.6,10.0,5.0
"2010","06","SABOO 2","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",1481.946,77.0,56.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","VEÍCULOS",8.96,2.0,1.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",40.544,2.0,2.0
"2010","06","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",2504.184,174.0,111.0
"2010","06","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",110.56800000000001,11.0,7.0
"2010","06","TEV","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SEM CARGAS",24.0,6.0,3.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",21.53,1.0,1.0
"2010","06","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",44.53,2.0,2.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","GÁS DE PETRÓLEO",13.011,1.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",17.0,1.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",257.90500000000003,16.0,11.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",32.529,2.0,1.0
"2010","06","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",23.95,1.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","OUTROS","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",16.88,2.0,1.0
"2010","06","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",260.7,17.0,9.0
"2010","06","SABOO 2","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",8.26,2.0,1.0
"2010","06","TECON 3","PORTO ORGANIZADO","TRANSBRASA","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",17.29,2.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SEM CARGAS",3.9,2.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",511.917,32.0,17.0
"2010","06","SABOO 1","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",45.549,6.0,3.0
"2010","06","SABOO 1","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","GRÃOS E FARELO",143.17,10.0,5.0
"2010","06","SABOO 1","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",48.274,4.0,2.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",24.16,4.0,2.0
"2010","06","TECON 2","PORTO ORGANIZADO","LOCALFRIO","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",14.86,1.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",23.54,1.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","VEÍCULOS",41.75,8.0,4.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","SEM CARGAS",22.0,10.0,10.0
"2010","06","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","VEÍCULOS",62.92,12.0,6.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","SEM CARGAS",788.55,400.0,200.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",83.22,4.0,4.0
"2010","06","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",151.5,11.0,6.0
"2010","06","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","CARNES",158.86,10.0,5.0
"2010","06","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PETRÓLEO E DERIVADOS",27.8,2.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","SUCOS",19.85,1.0,1.0
"2010","06","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","CARNES",30.628,2.0,1.0
"2010","06","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",298.89,11.0,11.0
"2010","06","SABOO 1","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",898.594,58.0,29.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",37.966,3.0,2.0
"2010","06","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",13.8,2.0,1.0
"2010","06","SABOO 3","PORTO ORGANIZADO","RODRIMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",15.24,1.0,1.0
"2010","06","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","COMBUSTÍVEIS, ÓLEOS E PRODUTOS M",655.19,30.0,30.0
"2010","06","TECON 1","PORTO ORGANIZADO","TERMARES","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",15.209999999999999,4.0,2.0
"2010","06","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SEM CARGAS",12.0,2.0,1.0
"2010","07","SABOO 4","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",444.81600000000003,21.0,20.0
"2010","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",121213.904,11128.0,7018.0
"2010","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","AÇÚCAR",36097.01,1451.0,1451.0
"2010","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",4065.0860000000002,192.0,173.0
"2010","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",236.46,9.0,9.0
"2010","07","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",7497.801,509.0,309.0
"2010","07","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",5170.55,336.0,168.0
"2010","07","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",144.49,6.0,6.0
"2010","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SEM CARGAS",1335.32,590.0,568.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",1454.75,75.0,63.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",11316.54,836.0,457.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",5850.78,372.0,186.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",7023.838,310.0,306.0
"2010","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SEM CARGAS",1342.24,665.0,395.0
"2010","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","FERTILIZANTES",79.13,5.0,3.0
"2010","07","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",4605.14,495.0,275.0
"2010","07","TEV","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","VEÍCULOS",10.73,2.0,1.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",646.33,34.0,30.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",50.19,9.0,5.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",4724.28,343.0,241.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",81.82000000000001,4.0,4.0
"2010","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",576.21,25.0,25.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",6293.372,289.0,259.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","SUCOS",36.900000000000006,2.0,2.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",152.231,7.0,7.0
"2010","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","FERTILIZANTES",19.61,1.0,1.0
"2010","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",246.21,11.0,11.0
"2010","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",81.631,4.0,4.0
