"Ano","Mês","Berço","Tipo da instalação","Terminal","Perfil da carga","Tipo de operação","Navegação","Sentido da carga","Carga","Toneladas","TEUs","Unidades"
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",4500.004,254.0,202.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",581.11,24.0,23.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",17355.875,1532.0,873.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CELULOSE",1141.171,90.0,47.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",42884.001000000004,4468.0,2588.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",68.66,5.0,3.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",150.0,6.0,6.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","VEÍCULOS",544.82,82.0,41.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","VEÍCULOS",35.4,2.0,1.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","GRÃOS E FARELO",128.73000000000002,6.0,6.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",1301.01,82.0,63.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",23.477,2.0,1.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",108.525,9.0,6.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",6365.851,367.0,292.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",27.156,3.0,2.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","ÓLEO DE ORIGEM VEGETAL",290.901,12.0,12.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","CARNES",32.15,2.0,1.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CARNES",32.48,2.0,1.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",542.27,106.0,53.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CELULOSE",1225.058,92.0,55.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",1552.79,65.0,65.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","AÇÚCAR",175.0,7.0,7.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PETRÓLEO E DERIVADOS",29.695,2.0,1.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",1112.76,73.0,48.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",3581.105,227.0,114.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",2505.312,129.0,108.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CELULOSE",13.48,1.0,1.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",38216.611,3856.0,2236.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",82.144,5.0,4.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CARNES",135.569,10.0,5.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CELULOSE",158.66899999999998,12.0,7.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",10775.94,867.0,455.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",27593.469,2029.0,1359.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",2178.7,82.0,82.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","FERTILIZANTES",186.55,6.0,6.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","GRÃOS E FARELO",362.59000000000003,18.0,16.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",44.541,4.0,3.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","VEÍCULOS",13.958,2.0,1.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","CARNES",545.53,36.0,18.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","SEM CARGAS",425.73,218.0,124.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",111.05,5.0,5.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",32.3,2.0,1.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",1816.6409999999998,160.0,103.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",4074.76,162.0,158.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",1418.94,95.0,61.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",5865.35,368.0,184.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","CELULOSE",260.334,18.0,9.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",5213.09,326.0,163.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",1795.16,59.0,59.0
"2017","07","ARM 35.1","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",243.91,10.0,10.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",21.09,4.0,2.0
"2017","07","SABOO 1","PORTO ORGANIZADO","TRANSBRASA","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",150.084,13.0,7.0
"2017","07","SABOO 1","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",4.073,1.0,1.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CARNES",2084.704,132.0,66.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",85266.25,7454.0,4572.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",3668.09,209.0,162.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","SEM CARGAS",172.4,76.0,38.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",21895.039,1620.0,921.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SEM CARGAS",637.0,285.0,248.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","VEÍCULOS",29.6,4.0,2.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",790.73,34.0,32.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",11.64,2.0,1.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","SEM CARGAS",1565.025,703.0,562.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","CARNES",622.438,42.0,21.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PETRÓLEO E DERIVADOS",90.947,8.0,4.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",312.976,28.0,22.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",137.2,12.0,6.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",534.906,22.0,22.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",2542.465,187.0,94.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",3868.054,200.0,151.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",127.25500000000001,7.0,7.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",251.39999999999998,20.0,10.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","FERTILIZANTES",166.9,7.0,7.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","GRÃOS E FARELO",290.9,18.0,9.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CARNES",1028.3899999999999,64.0,32.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","VEÍCULOS",22.593000000000004,2.0,2.0
"2017","07","BTP 3","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",20.4,1.0,1.0
"2017","07","CORTE","PORTO ORGANIZADO","ECOPORTO","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",441.789,25.0,25.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",94.66,4.0,4.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",105.944,4.0,4.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",94.66,4.0,4.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",94.10000000000001,4.0,4.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",85.17,6.0,3.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",791.99,52.0,26.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","ÓLEO DE ORIGEM VEGETAL",22.27,2.0,1.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","CARNES",53.41,8.0,4.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","VEÍCULOS",13.26,2.0,1.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",153.45,10.0,5.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",39.09,2.0,2.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",86.77499999999999,4.0,4.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","SAL",497.23,20.0,20.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","SEM CARGAS",598.34,289.0,189.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",152.752,12.0,8.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","DESEMBARQUE","AÇÚCAR",253.02,18.0,9.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",13.09,1.0,1.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",26.235,1.0,1.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","EMBARQUE","FERTILIZANTES",750.0,30.0,30.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","FERTILIZANTES",31.33,2.0,1.0
"2017","07","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",13.07,2.0,1.0
"2017","07","SABOO 1","PORTO ORGANIZADO","DEICMAR","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",120.6,8.0,4.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","SUCOS",97.91999999999999,8.0,4.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","EMBARQUE","SEM CARGAS",18.6,8.0,4.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","OUTRAS MERCADORIAS",628.5419999999999,25.0,24.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",185.5,12.0,6.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","CABOTAGEM","DESEMBARQUE","GRÃOS E FARELO",360.81399999999996,20.0,15.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","SEM CARGAS",4.4,2.0,2.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","GRÃOS E FARELO",64.32,3.0,3.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","VEÍCULOS",484.63,62.0,32.0
"2017","07","TECON 1","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","FERTILIZANTES",21.6,2.0,1.0
"2017","07","ARM 37","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",14.96,1.0,1.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",479.23,22.0,22.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",953.797,68.0,34.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","GRÃOS E FARELO",42.807,2.0,2.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","PRODUTOS DA INDÚSTRIA QUÍMICA",163.9,13.0,8.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CELULOSE",2939.056,202.0,101.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","CELULOSE",17.47,1.0,1.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","SEM CARGAS",247.3,110.0,55.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","EMBARQUE","PRODUTOS QUÍMICOS",10.298,2.0,1.0
"2017","07","TECON 2","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","CARNES",32.81,2.0,1.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",29.9,2.0,1.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","CABOTAGEM","EMBARQUE","OUTRAS MERCADORIAS",38.003,2.0,1.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",12.09,1.0,1.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","FERTILIZANTES",542.6220000000001,19.0,19.0
"2017","07","ARM 35.2","PORTO ORGANIZADO","LIBRA 35","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","CARNES",31.46,2.0,1.0
"2017","07","TECON 3","PORTO ORGANIZADO","SANTOS BRASIL","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","CARNES",859.5,54.0,27.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","PRODUTOS QUÍMICOS",68.167,3.0,3.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","DESEMBARQUE","PRODUTOS QUÍMICOS",28.3,2.0,1.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","CABOTAGEM","EMBARQUE","PRODUTOS QUÍMICOS",28.3,2.0,1.0
"2017","07","DP WORLD 1","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","EMBARQUE","OUTRAS MERCADORIAS",222.7,10.0,10.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","TRANSBORDO","LONGO CURSO","DESEMBARQUE","SUCOS",141.9,10.0,5.0
"2017","07","DP WORLD 2","FORA DO PORTO ORGANIZADO","DPWORLD (EMBRAPORT)","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","DESEMBARQUE","OUTRAS MERCADORIAS",56.721,3.0,3.0
"2017","07","BTP 2","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","REMOÇÃO","LONGO CURSO","DESEMBARQUE","SUCOS",33.81,2.0,1.0
"2017","07","BTP 1","PORTO ORGANIZADO","BTP","CARGA CONTEINERIZADA","CONVENCIONAL","LONGO CURSO","EMBARQUE","PETRÓLEO E DERIVADOS",95.14,8.0,4.0
